stock_id,date,revenue
2069,2019-03-01,454092000
2069,2019-04-01,779572000
2069,2019-05-01,751917000
2069,2019-06-01,787848000
2069,2019-07-01,656269000
2069,2019-08-01,913958000
2069,2019-09-01,727194000
2069,2019-10-01,688630000
2069,2019-11-01,812629000
2069,2019-12-01,686903000
2069,2020-01-01,707992000
2069,2020-02-01,496122000
2069,2020-03-01,464213000
2069,2020-04-01,632860000
2069,2020-05-01,566325000
2069,2020-06-01,574928000
2069,2020-07-01,534702000
2069,2020-08-01,610247000
2069,2020-09-01,645619000
2069,2020-10-01,636764000
2069,2020-11-01,672466000
2069,2020-12-01,742212000
2069,2021-01-01,857145000
2069,2021-02-01,886535000
2069,2021-03-01,685675000
2069,2021-04-01,959883000
2069,2021-05-01,975613000
2069,2021-06-01,1235547000
2069,2021-07-01,1221264000
2069,2021-08-01,1244033000
2069,2021-09-01,1278281000
2069,2021-10-01,1515752000
2069,2021-11-01,1379164000
2069,2021-12-01,1499792000
2069,2022-01-01,1378770000
2069,2022-02-01,1283596000
2069,2022-03-01,1179783000
2069,2022-04-01,1267758000
2069,2022-05-01,1367533000
2069,2022-06-01,1119589000
2069,2022-07-01,1563560000
2069,2022-08-01,1229673000
2069,2022-09-01,1099130000
2069,2022-10-01,1077967000
2069,2022-11-01,818097000
2069,2022-12-01,1113525000
2069,2023-01-01,922453000
2069,2023-02-01,952122000
2069,2023-03-01,947459000
2069,2023-04-01,1022197000
2069,2023-05-01,997113000
2069,2023-06-01,1022214000
2069,2023-07-01,1074827000
2069,2023-08-01,966430000
2069,2023-09-01,1111157000
2069,2023-10-01,970934000
2069,2023-11-01,873381000
2069,2023-12-01,959585000
2069,2024-01-01,940433000
2069,2024-02-01,890278000
2069,2024-03-01,624965000
2069,2024-04-01,956415000
2069,2024-05-01,961307000
2069,2024-06-01,960244000
2069,2024-07-01,914720000
2069,2024-08-01,905923000
2069,2024-09-01,1020667000
2069,2024-10-01,748591000
2069,2024-11-01,895325000
2069,2024-12-01,802244000
2069,2025-01-01,1034168000
2069,2025-02-01,889837000
2069,2025-03-01,773718000
2069,2025-04-01,1009522000
2069,2025-05-01,1001782000
2069,2025-06-01,828591000
2069,2025-07-01,823515000
2069,2025-08-01,828813000
2069,2025-09-01,746227000
2069,2025-10-01,809715000
2069,2025-11-01,785507000
2069,2025-12-01,661725000
2069,2026-01-01,934116000
2069,2026-02-01,718703000
2101,2017-01-01,859812000
2101,2017-02-01,826294000
2101,2017-03-01,881958000
2101,2017-04-01,1000174000
2101,2017-05-01,1016675000
2101,2017-06-01,1064726000
2101,2017-07-01,1027245000
2101,2017-08-01,1031318000
2101,2017-09-01,977300000
2101,2017-10-01,908128000
2101,2017-11-01,844337000
2101,2017-12-01,860827000
2101,2018-01-01,875412000
2101,2018-02-01,790885000
2101,2018-03-01,700314000
2101,2018-04-01,866963000
2101,2018-05-01,911276000
2101,2018-06-01,1071107000
2101,2018-07-01,1085787000
2101,2018-08-01,900081000
2101,2018-09-01,848372000
2101,2018-10-01,810482000
2101,2018-11-01,780298000
2101,2018-12-01,860278000
2101,2019-01-01,807039000
2101,2019-02-01,892556000
2101,2019-03-01,823210000
2101,2019-04-01,1004749000
2101,2019-05-01,1017709000
2101,2019-06-01,1033207000
2101,2019-07-01,1036166000
2101,2019-08-01,906259000
2101,2019-09-01,890279000
2101,2019-10-01,883575000
2101,2019-11-01,866783000
2101,2019-12-01,876768000
2101,2020-01-01,861081000
2101,2020-02-01,801264000
2101,2020-03-01,739007000
2101,2020-04-01,634602000
2101,2020-05-01,428736000
2101,2020-06-01,653096000
2101,2020-07-01,880070000
2101,2020-08-01,977260000
2101,2020-09-01,1032112000
2101,2020-10-01,931929000
2101,2020-11-01,912574000
2101,2020-12-01,906391000
2101,2021-01-01,760273000
2101,2021-02-01,745513000
2101,2021-03-01,732024000
2101,2021-04-01,701152000
2101,2021-05-01,629066000
2101,2021-06-01,665562000
2101,2021-07-01,616652000
2101,2021-08-01,740111000
2101,2021-09-01,734327000
2101,2021-10-01,675371000
2101,2021-11-01,601265000
2101,2021-12-01,616133000
2101,2022-01-01,555150000
2101,2022-02-01,590420000
2101,2022-03-01,523927000
2101,2022-04-01,664330000
2101,2022-05-01,755434000
2101,2022-06-01,717048000
2101,2022-07-01,775862000
2101,2022-08-01,659958000
2101,2022-09-01,552143000
2101,2022-10-01,563199000
2101,2022-11-01,498688000
2101,2022-12-01,456951000
2101,2023-01-01,568655000
2101,2023-02-01,472747000
2101,2023-03-01,582156000
2101,2023-04-01,675664000
2101,2023-05-01,589753000
2101,2023-06-01,697740000
2101,2023-07-01,785205000
2101,2023-08-01,708674000
2101,2023-09-01,690615000
2101,2023-10-01,719111000
2101,2023-11-01,706518000
2101,2023-12-01,616624000
2101,2024-01-01,645645000
2101,2024-02-01,638949000
2101,2024-03-01,561665000
2101,2024-04-01,772953000
2101,2024-05-01,750273000
2101,2024-06-01,882333000
2101,2024-07-01,762775000
2101,2024-08-01,894303000
2101,2024-09-01,866206000
2101,2024-10-01,7027665000
2101,2024-11-01,765113000
2101,2024-12-01,631485000
2101,2025-01-01,680009000
2101,2025-02-01,608951000
2101,2025-03-01,659581000
2101,2025-04-01,800199000
2101,2025-05-01,821417000
2101,2025-06-01,831525000
2101,2025-07-01,797191000
2101,2025-08-01,846451000
2101,2025-09-01,688190000
2101,2025-10-01,642487000
2101,2025-11-01,534530000
2101,2025-12-01,491970000
2101,2026-01-01,710150000
2101,2026-02-01,613518000
2102,2017-01-01,423166000
2102,2017-02-01,309948000
2102,2017-03-01,319472000
2102,2017-04-01,569778000
2102,2017-05-01,489892000
2102,2017-06-01,547531000
2102,2017-07-01,535993000
2102,2017-08-01,500375000
2102,2017-09-01,570643000
2102,2017-10-01,505271000
2102,2017-11-01,425510000
2102,2017-12-01,424124000
2102,2018-01-01,386906000
2102,2018-02-01,455218000
2102,2018-03-01,352717000
2102,2018-04-01,581371000
2102,2018-05-01,412523000
2102,2018-06-01,385277000
2102,2018-07-01,459461000
2102,2018-08-01,489890000
2102,2018-09-01,447640000
2102,2018-10-01,313892000
2102,2018-11-01,360303000
2102,2018-12-01,372161000
2102,2019-01-01,377660000
2102,2019-02-01,400770000
2102,2019-03-01,334856000
2102,2019-04-01,425736000
2102,2019-05-01,405057000
2102,2019-06-01,323872000
2102,2019-07-01,355683000
2102,2019-08-01,369935000
2102,2019-09-01,456452000
2102,2019-10-01,380440000
2102,2019-11-01,380448000
2102,2019-12-01,343756000
2102,2020-01-01,363997000
2102,2020-02-01,358597000
2102,2020-03-01,436011000
2102,2020-04-01,544444000
2102,2020-05-01,256107000
2102,2020-06-01,370177000
2102,2020-07-01,463549000
2102,2020-08-01,647298000
2102,2020-09-01,614698000
2102,2020-10-01,634606000
2102,2020-11-01,520519000
2102,2020-12-01,522850000
2102,2021-01-01,335807000
2102,2021-02-01,261286000
2102,2021-03-01,168689000
2102,2021-04-01,118956000
2102,2021-05-01,111960000
2102,2021-06-01,105742000
2102,2021-07-01,116457000
2102,2021-08-01,119970000
2102,2021-09-01,125632000
2102,2021-10-01,98938000
2102,2021-11-01,95257000
2102,2021-12-01,125995000
2102,2022-01-01,112379000
2102,2022-02-01,116444000
2102,2022-03-01,102405000
2102,2022-04-01,134614000
2102,2022-05-01,124557000
2102,2022-06-01,121139000
2102,2022-07-01,140371000
2102,2022-08-01,184842000
2102,2022-09-01,185894000
2102,2022-10-01,154501000
2102,2022-11-01,132428000
2102,2022-12-01,145219000
2102,2023-01-01,73217000
2102,2023-02-01,95644000
2102,2023-03-01,89974000
2102,2023-04-01,90784000
2102,2023-05-01,51741000
2102,2023-06-01,41410000
2102,2023-07-01,18376000
2102,2023-08-01,15377000
2102,2023-09-01,15304000
2102,2023-10-01,14898000
2102,2023-11-01,11582000
2102,2023-12-01,15445000
2102,2024-01-01,19191000
2102,2024-02-01,20168000
2102,2024-03-01,13334000
2102,2024-04-01,21327000
2102,2024-05-01,15791000
2102,2024-06-01,21536000
2102,2024-07-01,20329000
2102,2024-08-01,18963000
2102,2024-09-01,24115000
2102,2024-10-01,32753000
2102,2024-11-01,30625000
2102,2024-12-01,29148000
2102,2025-01-01,17968000
2102,2025-02-01,17435000
2102,2025-03-01,29506000
2102,2025-04-01,28913000
2102,2025-05-01,18783000
2102,2025-06-01,20656000
2102,2025-07-01,22503000
2102,2025-08-01,21641000
2102,2025-09-01,17448000
2102,2025-10-01,23244000
2102,2025-11-01,18186000
2102,2025-12-01,26130000
2102,2026-01-01,21407000
2102,2026-02-01,16209000
2103,2017-01-01,2552575000
2103,2017-02-01,2622760000
2103,2017-03-01,3086296000
2103,2017-04-01,3049778000
2103,2017-05-01,2788975000
2103,2017-06-01,2830283000
2103,2017-07-01,2743403000
2103,2017-08-01,2392861000
2103,2017-09-01,2482763000
2103,2017-10-01,2674022000
2103,2017-11-01,2337631000
2103,2017-12-01,2491743000
2103,2018-01-01,2265722000
2103,2018-02-01,2822326000
2103,2018-03-01,2074194000
2103,2018-04-01,2620469000
2103,2018-05-01,2478237000
2103,2018-06-01,2838589000
2103,2018-07-01,2376956000
2103,2018-08-01,2417011000
2103,2018-09-01,2598592000
2103,2018-10-01,2519480000
2103,2018-11-01,2303258000
2103,2018-12-01,2604757000
2103,2019-01-01,2097349000
2103,2019-02-01,2650889000
2103,2019-03-01,2292545000
2103,2019-04-01,2617561000
2103,2019-05-01,2650505000
2103,2019-06-01,2649183000
2103,2019-07-01,2288282000
2103,2019-08-01,2293320000
2103,2019-09-01,2276179000
2103,2019-10-01,2348867000
2103,2019-11-01,2242260000
2103,2019-12-01,2414443000
2103,2020-01-01,2186689000
2103,2020-02-01,2210251000
2103,2020-03-01,1958959000
2103,2020-04-01,2324636000
2103,2020-05-01,1949274000
2103,2020-06-01,1680718000
2103,2020-07-01,1905347000
2103,2020-08-01,1874026000
2103,2020-09-01,1734840000
2103,2020-10-01,1998494000
2103,2020-11-01,1997435000
2103,2020-12-01,2124898000
2103,2021-01-01,2265565000
2103,2021-02-01,2754553000
2103,2021-03-01,2402728000
2103,2021-04-01,3059530000
2103,2021-05-01,3011563000
2103,2021-06-01,2815223000
2103,2021-07-01,2693929000
2103,2021-08-01,2643167000
2103,2021-09-01,2695151000
2103,2021-10-01,2334544000
2103,2021-11-01,2629092000
2103,2021-12-01,2966030000
2103,2022-01-01,2527728000
2103,2022-02-01,2929358000
2103,2022-03-01,2607111000
2103,2022-04-01,3105558000
2103,2022-05-01,3039352000
2103,2022-06-01,3038034000
2103,2022-07-01,2897434000
2103,2022-08-01,3085654000
2103,2022-09-01,2785418000
2103,2022-10-01,2869467000
2103,2022-11-01,2591331000
2103,2022-12-01,2618834000
2103,2023-01-01,2273646000
2103,2023-02-01,2566814000
2103,2023-03-01,2656540000
2103,2023-04-01,2890376000
2103,2023-05-01,2655422000
2103,2023-06-01,2639850000
2103,2023-07-01,2446818000
2103,2023-08-01,2457773000
2103,2023-09-01,2639957000
2103,2023-10-01,2591132000
2103,2023-11-01,2678997000
2103,2023-12-01,2801696000
2103,2024-01-01,2401514000
2103,2024-02-01,3129539000
2103,2024-03-01,2742849000
2103,2024-04-01,2873074000
2103,2024-05-01,2874609000
2103,2024-06-01,2943675000
2103,2024-07-01,3126424000
2103,2024-08-01,3323815000
2103,2024-09-01,3195688000
2103,2024-10-01,3410390000
2103,2024-11-01,3448466000
2103,2024-12-01,3076758000
2103,2025-01-01,3063377000
2103,2025-02-01,3315658000
2103,2025-03-01,3381572000
2103,2025-04-01,3679669000
2103,2025-05-01,3283896000
2103,2025-06-01,3054069000
2103,2025-07-01,2790394000
2103,2025-08-01,2748063000
2103,2025-09-01,2829978000
2103,2025-10-01,3028595000
2103,2025-11-01,2805730000
2103,2025-12-01,2872802000
2103,2026-01-01,2682522000
2103,2026-02-01,3699511000
2104,2017-01-01,1331414000
2104,2017-02-01,1495728000
2104,2017-03-01,1564736000
2104,2017-04-01,1800613000
2104,2017-05-01,1595798000
2104,2017-06-01,1698817000
2104,2017-07-01,1612927000
2104,2017-08-01,1607243000
2104,2017-09-01,1803091000
2104,2017-10-01,1572643000
2104,2017-11-01,1944987000
2104,2017-12-01,1794085000
2104,2018-01-01,1642621000
2104,2018-02-01,1826358000
2104,2018-03-01,1643088000
2104,2018-04-01,1947163000
2104,2018-05-01,2073000000
2104,2018-06-01,2052179000
2104,2018-07-01,2078374000
2104,2018-08-01,2079495000
2104,2018-09-01,2367137000
2104,2018-10-01,2080607000
2104,2018-11-01,2258567000
2104,2018-12-01,2061526000
2104,2019-01-01,1962622000
2104,2019-02-01,2167950000
2104,2019-03-01,1803292000
2104,2019-04-01,2097651000
2104,2019-05-01,2068116000
2104,2019-06-01,2121205000
2104,2019-07-01,2022474000
2104,2019-08-01,2111112000
2104,2019-09-01,2415069000
2104,2019-10-01,1887460000
2104,2019-11-01,1731103000
2104,2019-12-01,1668246000
2104,2020-01-01,177258000
2104,2020-02-01,1470263000
2104,2020-03-01,1468561000
2104,2020-04-01,1526869000
2104,2020-05-01,720821000
2104,2020-06-01,905638000
2104,2020-07-01,1175306000
2104,2020-08-01,1460543000
2104,2020-09-01,1908989000
2104,2020-10-01,1549276000
2104,2020-11-01,1534441000
2104,2020-12-01,1624966000
2104,2021-01-01,1777900000
2104,2021-02-01,1919865000
2104,2021-03-01,1572250000
2104,2021-04-01,1874825000
2104,2021-05-01,2028567000
2104,2021-06-01,1895748000
2104,2021-07-01,1954928000
2104,2021-08-01,1867376000
2104,2021-09-01,2190096000
2104,2021-10-01,1610438000
2104,2021-11-01,1671597000
2104,2021-12-01,4739968000
2104,2022-01-01,1309757000
2104,2022-02-01,1854481000
2104,2022-03-01,1545192000
2104,2022-04-01,1811794000
2104,2022-05-01,1970896000
2104,2022-06-01,1966341000
2104,2022-07-01,1907898000
2104,2022-08-01,2350298000
2104,2022-09-01,2215888000
2104,2022-10-01,2127156000
2104,2022-11-01,2245186000
2104,2022-12-01,1759454000
2104,2023-01-01,1596089000
2104,2023-02-01,1520144000
2104,2023-03-01,1597086000
2104,2023-04-01,1522086000
2104,2023-05-01,1412947000
2104,2023-06-01,1463075000
2104,2023-07-01,1200038000
2104,2023-08-01,1562155000
2104,2023-09-01,1563646000
2104,2023-10-01,1586599000
