stock_id,name,foreign,trust,dealer,volume,total_inst,inst_buy_ratio,date
1718,中纖,4688130.0,0.0,4715000.0,32381477.0,9403130.0,29.04,2026-07-07
1720,生達,-8590.0,0.0,8000.0,185852.0,-590.0,-0.32,2026-07-07
1721,三晃,-295000.0,0.0,-53000.0,5722652.0,-348000.0,-6.08,2026-07-07
1722,台肥,-42532.0,-3000.0,4201.0,1727929.0,-41331.0,-2.39,2026-07-07
1723,中碳,-44847.0,-3000.0,-17526.0,404578.0,-65373.0,-16.16,2026-07-07
1725,元禎,0.0,0.0,-1000.0,227265.0,-1000.0,-0.44,2026-07-07
1726,永記,-6000.0,0.0,1000.0,28140.0,-5000.0,-17.77,2026-07-07
1727,中華化,279488.0,0.0,-167711.0,17244252.0,111777.0,0.65,2026-07-07
1730,花仙子,-6000.0,0.0,0.0,63834.0,-6000.0,-9.4,2026-07-07
1731,美吾華,19000.0,0.0,0.0,253975.0,19000.0,7.48,2026-07-07
1732,毛寶,-12000.0,0.0,2000.0,107501.0,-10000.0,-9.3,2026-07-07
1733,五鼎,-999.0,0.0,0.0,107644.0,-999.0,-0.93,2026-07-07
1734,杏輝,424957.0,0.0,10000.0,677516.0,434957.0,64.2,2026-07-07
1735,日勝化,-78000.0,0.0,147.0,337753.0,-77853.0,-23.05,2026-07-07
1736,喬山,24000.0,0.0,3000.0,518873.0,27000.0,5.2,2026-07-07
1737,臺鹽,-6250.0,0.0,11000.0,103877.0,4750.0,4.57,2026-07-07
1752,南光,-13250.0,0.0,0.0,52351.0,-13250.0,-25.31,2026-07-07
1760,寶齡富錦,117000.0,0.0,0.0,415439.0,117000.0,28.16,2026-07-07
1762,中化生,322750.0,0.0,-7590.0,1118392.0,315160.0,28.18,2026-07-07
1773,勝一,-281598.0,0.0,4027.0,815951.0,-277571.0,-34.02,2026-07-07
1776,展宇,73000.0,0.0,8000.0,267629.0,81000.0,30.27,2026-07-07
1783,和康生,26899.0,0.0,0.0,145092.0,26899.0,18.54,2026-07-07
1786,科妍,-1946.0,0.0,-811.0,187531.0,-2757.0,-1.47,2026-07-07
1789,神隆,339000.0,0.0,-11000.0,1172023.0,328000.0,27.99,2026-07-07
1795,美時,134465.0,5000.0,90093.0,5608800.0,229558.0,4.09,2026-07-07
1802,台玻,-17292023.0,0.0,-865554.0,55065342.0,-18157577.0,-32.97,2026-07-07
1805,寶徠,-11000.0,0.0,-1000.0,98139.0,-12000.0,-12.23,2026-07-07
1806,冠軍,-11000.0,0.0,-2000.0,467880.0,-13000.0,-2.78,2026-07-07
1808,潤隆,-173893.0,0.0,0.0,777101.0,-173893.0,-22.38,2026-07-07
1809,中釉,245534.0,0.0,4890.0,5254057.0,250424.0,4.77,2026-07-07
1810,和成,-592342.0,-16813.0,-3970.0,19053508.0,-613125.0,-3.22,2026-07-07
1817,凱撒衛,-15800.0,0.0,0.0,47134.0,-15800.0,-33.52,2026-07-07
1903,士紙,41699.0,0.0,-8000.0,180472.0,33699.0,18.67,2026-07-07
1904,正隆,101887.0,0.0,87000.0,2911714.0,188887.0,6.49,2026-07-07
1905,華紙,-573940.0,-6000.0,-23737.0,6728215.0,-603677.0,-8.97,2026-07-07
1906,寶隆,0.0,0.0,3000.0,131862.0,3000.0,2.28,2026-07-07
1907,永豐餘,-128710.0,11608.0,25191.0,1434824.0,-91911.0,-6.41,2026-07-07
1909,榮成,3689122.0,0.0,104000.0,10048319.0,3793122.0,37.75,2026-07-07
2002,中鋼,-18837180.0,-172000.0,-111274.0,42196159.0,-19120454.0,-45.31,2026-07-07
2006,東和鋼鐵,-270580.0,52712.0,-548.0,2320430.0,-218416.0,-9.41,2026-07-07
2007,燁興,-49500.0,0.0,3000.0,349073.0,-46500.0,-13.32,2026-07-07
2008,高興昌,18000.0,0.0,2000.0,225692.0,20000.0,8.86,2026-07-07
2009,第一銅,-442000.0,0.0,-9701.0,1093296.0,-451701.0,-41.32,2026-07-07
2010,春源,-144843.0,0.0,23385.0,1098684.0,-121458.0,-11.05,2026-07-07
2012,春雨,-18250.0,0.0,4000.0,79051.0,-14250.0,-18.03,2026-07-07
2013,中鋼構,-80250.0,0.0,94.0,189005.0,-80156.0,-42.41,2026-07-07
2014,中鴻,-556000.0,0.0,3000.0,3217452.0,-553000.0,-17.19,2026-07-07
2015,豐興,-7573.0,0.0,3000.0,134627.0,-4573.0,-3.4,2026-07-07
2017,官田鋼,-144090.0,0.0,1000.0,652945.0,-143090.0,-21.91,2026-07-07
2020,美亞,-256000.0,0.0,733.0,418560.0,-255267.0,-60.99,2026-07-07
2022,聚亨,-477975.0,0.0,23000.0,1384293.0,-454975.0,-32.87,2026-07-07
2023,燁輝,574000.0,0.0,12250.0,1597031.0,586250.0,36.71,2026-07-07
2024,志聯,1000.0,0.0,-1.0,14044.0,999.0,7.11,2026-07-07
2025,千興,-371000.0,0.0,-6000.0,1508006.0,-377000.0,-25.0,2026-07-07
2027,大成鋼,-215349.0,647779.0,597211.0,11863125.0,1029641.0,8.68,2026-07-07
2028,威致,-48000.0,0.0,0.0,123012.0,-48000.0,-39.02,2026-07-07
2029,盛餘,-43704.0,0.0,1000.0,181781.0,-42704.0,-23.49,2026-07-07
2030,彰源,3685.0,0.0,-2000.0,1057337.0,1685.0,0.16,2026-07-07
2031,新光鋼,-131250.0,44126.0,7000.0,496644.0,-80124.0,-16.13,2026-07-07
2032,新鋼,-201000.0,0.0,2000.0,431606.0,-199000.0,-46.11,2026-07-07
2033,佳大,-11250.0,0.0,3000.0,145650.0,-8250.0,-5.66,2026-07-07
2034,允強,-73550.0,0.0,258206.0,1945394.0,184656.0,9.49,2026-07-07
2038,海光,-241002.0,0.0,-3000.0,456963.0,-244002.0,-53.4,2026-07-07
2049,上銀,-52481.0,55798.0,-151901.0,3824879.0,-148584.0,-3.88,2026-07-07
2059,川湖,5495.0,75240.0,3769.0,1077207.0,84504.0,7.84,2026-07-07
2062,橋椿,-217000.0,0.0,107.0,432416.0,-216893.0,-50.16,2026-07-07
2069,運錩,-110000.0,0.0,3000.0,247275.0,-107000.0,-43.27,2026-07-07
2072,世紀風電,-171580.0,-50000.0,771.0,569018.0,-220809.0,-38.81,2026-07-07
2101,南港,1385759.0,0.0,3015.0,2742521.0,1388774.0,50.64,2026-07-07
2102,泰豐,-372499.0,0.0,4000.0,677060.0,-368499.0,-54.43,2026-07-07
2103,台橡,2305029.0,0.0,-359040.0,9764817.0,1945989.0,19.93,2026-07-07
2104,國際中橡,-843267.0,0.0,1829.0,6460225.0,-841438.0,-13.02,2026-07-07
2105,正新,4772319.0,108570.0,655442.0,13718462.0,5536331.0,40.36,2026-07-07
2106,建大,279623.0,0.0,4000.0,983030.0,283623.0,28.85,2026-07-07
2107,厚生,-74000.0,0.0,3000.0,361519.0,-71000.0,-19.64,2026-07-07
2108,南帝,366864.0,0.0,4126.0,1665237.0,370990.0,22.28,2026-07-07
2109,華豐,-43250.0,0.0,3000.0,163065.0,-40250.0,-24.68,2026-07-07
2114,鑫永銓,-50496.0,0.0,1000.0,82039.0,-49496.0,-60.33,2026-07-07
2115,六暉-KY,-33030.0,0.0,0.0,79384.0,-33030.0,-41.61,2026-07-07
2201,裕隆,843103.0,-2000.0,-16197.0,3201216.0,824906.0,25.77,2026-07-07
2204,中華,55628.0,7089.0,77000.0,748162.0,139717.0,18.67,2026-07-07
2206,三陽工業,133641.0,136000.0,4000.0,638121.0,273641.0,42.88,2026-07-07
2207,和泰車,9822.0,40940.0,5813.0,355146.0,56575.0,15.93,2026-07-07
2208,台船,982118.0,0.0,3000.0,8969276.0,985118.0,10.98,2026-07-07
2211,長榮鋼,-360000.0,17397.0,15187.0,616173.0,-327416.0,-53.14,2026-07-07
2227,裕日車,-32000.0,0.0,1000.0,53894.0,-31000.0,-57.52,2026-07-07
2228,劍麟,-41000.0,0.0,180.0,181641.0,-40820.0,-22.47,2026-07-07
2231,為升,59576.0,0.0,-163332.0,3525789.0,-103756.0,-2.94,2026-07-07
2233,宇隆,62378.0,0.0,-18838.0,742981.0,43540.0,5.86,2026-07-07
2236,百達-KY,319000.0,0.0,0.0,1462876.0,319000.0,21.81,2026-07-07
2239,英利-KY,-31250.0,0.0,1173.0,149554.0,-30077.0,-20.11,2026-07-07
2241,艾姆勒,-92585.0,0.0,2217.0,2470489.0,-90368.0,-3.66,2026-07-07
2243,宏旭-KY,-632800.0,0.0,-1226.0,1979069.0,-634026.0,-32.04,2026-07-07
2247,汎德永業,-7000.0,0.0,0.0,43698.0,-7000.0,-16.02,2026-07-07
2248,華勝-KY,-6000.0,0.0,2000.0,68040.0,-4000.0,-5.88,2026-07-07
2250,IKKA-KY,-95000.0,0.0,1000.0,317322.0,-94000.0,-29.62,2026-07-07
2254,巨鎧精密-創,2000.0,0.0,0.0,2000.0,2000.0,100.0,2026-07-07
2258,鴻華先進-創,131000.0,0.0,2621.0,505161.0,133621.0,26.45,2026-07-07
2301,光寶科,-2445257.0,-860461.0,-101868.0,21217645.0,-3407586.0,-16.06,2026-07-07
2302,麗正,522000.0,0.0,3991.0,7516153.0,525991.0,7.0,2026-07-07
2303,聯電,2888688.0,-13841956.0,-8856572.0,91482176.0,-19809840.0,-21.65,2026-07-07
2305,全友,-126250.0,0.0,-2000.0,3357662.0,-128250.0,-3.82,2026-07-07
2308,台達電,-1264841.0,112032.0,21664.0,9203478.0,-1131145.0,-12.29,2026-07-07
2312,金寶,-1781020.0,-3000.0,-505545.0,19621054.0,-2289565.0,-11.67,2026-07-07
2313,華通,-6141473.0,2000.0,-1613770.0,29230631.0,-7753243.0,-26.52,2026-07-07
2314,台揚,-18000.0,0.0,0.0,196759.0,-18000.0,-9.15,2026-07-07
2316,楠梓電,-139186.0,0.0,-3000.0,986420.0,-142186.0,-14.41,2026-07-07
2317,鴻海,-17933596.0,1754025.0,-416915.0,51778760.0,-16596486.0,-32.05,2026-07-07
2323,中環,-1069039.0,0.0,-262142.0,8163568.0,-1331181.0,-16.31,2026-07-07
2324,仁寶,3478415.0,-4723482.0,717182.0,37632036.0,-527885.0,-1.4,2026-07-07
2327,國巨*,7286025.0,-589387.0,-2085827.0,65596739.0,4610811.0,7.03,2026-07-07
2328,廣宇,-309871.0,0.0,-293886.0,4201479.0,-603757.0,-14.37,2026-07-07
2329,華泰,-3355438.0,0.0,-262605.0,7483271.0,-3618043.0,-48.35,2026-07-07
2330,台積電,83142.0,558268.0,-237364.0,30367854.0,404046.0,1.33,2026-07-07
2331,精英,-810167.0,-150000.0,-33930.0,3148321.0,-994097.0,-31.58,2026-07-07
2332,友訊,2916952.0,0.0,42989.0,18363418.0,2959941.0,16.12,2026-07-07
2337,旺宏,-876125.0,0.0,-1009712.0,65871425.0,-1885837.0,-2.86,2026-07-07
2338,光罩,-1502331.0,0.0,-53045.0,3520701.0,-1555376.0,-44.18,2026-07-07
2340,台亞,-2405478.0,0.0,-276949.0,10277766.0,-2682427.0,-26.1,2026-07-07
2342,茂矽,45760.0,0.0,-33131.0,3008197.0,12629.0,0.42,2026-07-07
2344,華邦電,6651231.0,-5491500.0,-4476014.0,142095545.0,-3316283.0,-2.33,2026-07-07
2345,智邦,-597250.0,278052.0,-88178.0,3972983.0,-407376.0,-10.25,2026-07-07
2347,聯強,-10107542.0,4241051.0,341150.0,14664279.0,-5525341.0,-37.68,2026-07-07
2348,海悅,-54000.0,0.0,-9674.0,913362.0,-63674.0,-6.97,2026-07-07
2349,錸德,-728000.0,0.0,-4000.0,3656167.0,-732000.0,-20.02,2026-07-07
2351,順德,1712478.0,38000.0,-209421.0,14718441.0,1541057.0,10.47,2026-07-07
2352,佳世達,-10231105.0,7133000.0,35234.0,57807753.0,-3062871.0,-5.3,2026-07-07
2353,宏碁,5876430.0,-5752173.0,439943.0,24007232.0,564200.0,2.35,2026-07-07
2354,鴻準,-1020599.0,0.0,-57701.0,6452968.0,-1078300.0,-16.71,2026-07-07
2355,敬鵬,-171758.0,-5000.0,-224445.0,5464465.0,-401203.0,-7.34,2026-07-07
2356,英業達,-5012970.0,4825958.0,489902.0,25572333.0,302890.0,1.18,2026-07-07
2357,華碩,1469950.0,-792938.0,-54030.0,3751073.0,622982.0,16.61,2026-07-07
2359,所羅門,-466078.0,0.0,-75778.0,3081204.0,-541856.0,-17.59,2026-07-07
2360,致茂,-14281.0,-437843.0,27997.0,2738750.0,-424127.0,-15.49,2026-07-07
2362,藍天,-228000.0,0.0,-21697.0,2088858.0,-249697.0,-11.95,2026-07-07
2363,矽統,1682419.0,0.0,-435183.0,14371951.0,1247236.0,8.68,2026-07-07
2364,倫飛,-7662.0,0.0,-893.0,295386.0,-8555.0,-2.9,2026-07-07
2365,昆盈,-214000.0,0.0,-12330.0,3176545.0,-226330.0,-7.13,2026-07-07
2367,燿華,1507085.0,0.0,-267671.0,10268222.0,1239414.0,12.07,2026-07-07
2368,金像電,488223.0,-624506.0,-160821.0,5225357.0,-297104.0,-5.69,2026-07-07
2369,菱生,-11482750.0,0.0,-126050.0,58765937.0,-11608800.0,-19.75,2026-07-07
2371,大同,-105270.0,14000.0,-103697.0,10517366.0,-194967.0,-1.85,2026-07-07
2373,震旦行,-38000.0,0.0,-2000.0,100467.0,-40000.0,-39.81,2026-07-07
2374,佳能,-647000.0,0.0,-109714.0,4680424.0,-756714.0,-16.17,2026-07-07
2375,凱美,2496562.0,0.0,-66006.0,13329079.0,2430556.0,18.23,2026-07-07
2376,技嘉,-872129.0,714259.0,75621.0,5617706.0,-82249.0,-1.46,2026-07-07
2377,微星,-645182.0,2374000.0,-92704.0,11731656.0,1636114.0,13.95,2026-07-07
2379,瑞昱,-541591.0,678495.0,206684.0,7563148.0,343588.0,4.54,2026-07-07
2380,虹光,5000.0,0.0,0.0,75859.0,5000.0,6.59,2026-07-07
2382,廣達,-4991425.0,2343884.0,189066.0,15592266.0,-2458475.0,-15.77,2026-07-07
2383,台光電,-346038.0,99139.0,-96932.0,4025186.0,-343831.0,-8.54,2026-07-07
2385,群光,877797.0,-558622.0,160065.0,5586573.0,479240.0,8.58,2026-07-07
2387,精元,26000.0,0.0,5000.0,442474.0,31000.0,7.01,2026-07-07
2388,威盛,-507643.0,-7000.0,-30077.0,5229283.0,-544720.0,-10.42,2026-07-07
2390,云辰,-22153.0,0.0,-2000.0,2081048.0,-24153.0,-1.16,2026-07-07
2392,正崴,-1536870.0,0.0,-113895.0,4315356.0,-1650765.0,-38.25,2026-07-07
2393,億光,90236.0,-388238.0,-7555.0,2151819.0,-305557.0,-14.2,2026-07-07
2395,研華,58934.0,62000.0,-1951.0,1854906.0,118983.0,6.41,2026-07-07
2397,友通,125600.0,0.0,1000.0,473842.0,126600.0,26.72,2026-07-07
2399,映泰,-2937557.0,-2000.0,-6111.0,22847134.0,-2945668.0,-12.89,2026-07-07
2401,凌陽,86169.0,0.0,-171518.0,8038853.0,-85349.0,-1.06,2026-07-07
2402,毅嘉,-2212841.0,0.0,-163673.0,21340260.0,-2376514.0,-11.14,2026-07-07
2404,漢唐,42036.0,-351000.0,-62987.0,2305710.0,-371951.0,-16.13,2026-07-07
2405,輔信,-676000.0,0.0,1000.0,2773822.0,-675000.0,-24.33,2026-07-07
2406,國碩,-3829207.0,0.0,-195878.0,29763539.0,-4025085.0,-13.52,2026-07-07
2408,南亞科,-3305298.0,-464370.0,-1783190.0,81670310.0,-5552858.0,-6.8,2026-07-07
2409,友達,-73957349.0,14747.0,-6417681.0,505399029.0,-80360283.0,-15.9,2026-07-07
2412,中華電,-11361064.0,3326613.0,101007.0,18969753.0,-7933444.0,-41.82,2026-07-07
2413,環科,-518975.0,0.0,1364.0,1585555.0,-517611.0,-32.65,2026-07-07
2414,精技,54000.0,0.0,12000.0,309672.0,66000.0,21.31,2026-07-07
2415,錩新,130600.0,0.0,-29350.0,3003845.0,101250.0,3.37,2026-07-07
2417,圓剛,-101110.0,0.0,2000.0,900283.0,-99110.0,-11.01,2026-07-07
2419,仲琦,-507193.0,-2000.0,-13102.0,1520758.0,-522295.0,-34.34,2026-07-07
2420,新巨,-114986.0,0.0,897.0,445894.0,-114089.0,-25.59,2026-07-07
2421,建準,-196233.0,119000.0,-50951.0,1829624.0,-128184.0,-7.01,2026-07-07
2423,固緯,-53964.0,0.0,5000.0,127644.0,-48964.0,-38.36,2026-07-07
2425,承啟,103517.0,0.0,10000.0,1538086.0,113517.0,7.38,2026-07-07
2426,鼎元,2973851.0,0.0,3751.0,69961558.0,2977602.0,4.26,2026-07-07
2427,三商電,-799415.0,0.0,-105.0,6080723.0,-799520.0,-13.15,2026-07-07
2428,興勤,-1802450.0,500000.0,-26735.0,4274097.0,-1329185.0,-31.1,2026-07-07
2429,銘旺科,-243176.0,0.0,1000.0,1486187.0,-242176.0,-16.3,2026-07-07
2430,燦坤,-137000.0,0.0,-2000.0,413491.0,-139000.0,-33.62,2026-07-07
2431,聯昌,16090.0,0.0,-2000.0,565418.0,14090.0,2.49,2026-07-07
2432,倚天酷碁-創,0.0,0.0,5000.0,75001.0,5000.0,6.67,2026-07-07
2433,互盛電,-19000.0,0.0,-1000.0,50892.0,-20000.0,-39.3,2026-07-07
2434,統懋,-57000.0,0.0,1000.0,1238317.0,-56000.0,-4.52,2026-07-07
2436,偉詮電,-2053646.0,0.0,-141272.0,7458429.0,-2194918.0,-29.43,2026-07-07
2438,翔耀,-145000.0,0.0,4000.0,363778.0,-141000.0,-38.76,2026-07-07
2439,美律,-933257.0,-121000.0,-49252.0,1968371.0,-1103509.0,-56.06,2026-07-07
2440,太空梭,-449950.0,0.0,-3000.0,996073.0,-452950.0,-45.47,2026-07-07
2441,超豐,234260.0,202000.0,-580950.0,17013805.0,-144690.0,-0.85,2026-07-07
2442,新美齊,-548000.0,0.0,1000.0,1028539.0,-547000.0,-53.18,2026-07-07
2444,兆勁,-374000.0,0.0,-1000.0,637218.0,-375000.0,-58.85,2026-07-07
2449,京元電子,-12117362.0,-1534339.0,-597012.0,48786899.0,-14248713.0,-29.21,2026-07-07
2450,神腦,-29000.0,0.0,1000.0,100083.0,-28000.0,-27.98,2026-07-07
2451,創見,-654928.0,92000.0,-57694.0,4639160.0,-620622.0,-13.38,2026-07-07
2453,凌群,-163000.0,0.0,0.0,485383.0,-163000.0,-33.58,2026-07-07
2454,聯發科,212137.0,-163042.0,-538892.0,9065409.0,-489797.0,-5.4,2026-07-07
2455,全新,158443.0,69000.0,-754921.0,11717828.0,-527478.0,-4.5,2026-07-07
2457,飛宏,-717521.0,0.0,-210492.0,3587593.0,-928013.0,-25.87,2026-07-07
2458,義隆,5322602.0,1606812.0,193618.0,22364274.0,7123032.0,31.85,2026-07-07
2459,敦吉,-15000.0,0.0,0.0,98381.0,-15000.0,-15.25,2026-07-07
2460,建通,-162770.0,0.0,3000.0,1698885.0,-159770.0,-9.4,2026-07-07
2461,光群雷,141000.0,0.0,0.0,984490.0,141000.0,14.32,2026-07-07
2462,良得電,-146000.0,0.0,0.0,445998.0,-146000.0,-32.74,2026-07-07
2464,盟立,-404851.0,0.0,-150177.0,9025724.0,-555028.0,-6.15,2026-07-07
2465,麗臺,54215.0,0.0,0.0,595872.0,54215.0,9.1,2026-07-07
2466,冠西電,999000.0,0.0,26795.0,8404524.0,1025795.0,12.21,2026-07-07
2467,志聖,40126.0,2000.0,-65279.0,2312038.0,-23153.0,-1.0,2026-07-07
2468,華經,-96980.0,0.0,0.0,2663639.0,-96980.0,-3.64,2026-07-07
2471,資通,70000.0,0.0,1000.0,322122.0,71000.0,22.04,2026-07-07
2472,立隆電,2750040.0,-7000.0,-199378.0,10440049.0,2543662.0,24.36,2026-07-07
2474,可成,-960390.0,1321000.0,-58789.0,5011126.0,301821.0,6.02,2026-07-07
2476,鉅祥,148197.0,0.0,8354.0,6017800.0,156551.0,2.6,2026-07-07
2477,美隆電,-3000.0,0.0,1000.0,218631.0,-2000.0,-0.91,2026-07-07
2478,大毅,666308.0,7000.0,-74840.0,5215240.0,598468.0,11.48,2026-07-07
2480,敦陽科,223350.0,-1154.0,2000.0,460830.0,224196.0,48.65,2026-07-07
2481,強茂,1187983.0,-38000.0,712672.0,11861227.0,1862655.0,15.7,2026-07-07
2482,連宇,71000.0,0.0,-1940.0,1462396.0,69060.0,4.72,2026-07-07
2483,百容,63750.0,0.0,0.0,1604434.0,63750.0,3.97,2026-07-07
2484,希華,4937720.0,0.0,-110000.0,85220226.0,4827720.0,5.66,2026-07-07
2485,兆赫,1215528.0,-3000.0,-63676.0,6141472.0,1148852.0,18.71,2026-07-07
2486,一詮,-651523.0,0.0,-103036.0,6450719.0,-754559.0,-11.7,2026-07-07
2488,漢平,-141151.0,0.0,2000.0,243921.0,-139151.0,-57.05,2026-07-07
2489,瑞軒,-2833460.0,0.0,-303857.0,18309173.0,-3137317.0,-17.14,2026-07-07
2491,吉祥全,107000.0,0.0,4000.0,583926.0,111000.0,19.01,2026-07-07
2492,華新科,338812.0,-92800.0,-129748.0,1961509.0,116264.0,5.93,2026-07-07
2493,揚博,694346.0,1000.0,50645.0,5062642.0,745991.0,14.74,2026-07-07
2495,普安,117979.0,-1000.0,-27921.0,5097000.0,89058.0,1.75,2026-07-07
2496,卓越,-9000.0,0.0,0.0,122945.0,-9000.0,-7.32,2026-07-07
2497,怡利電,540391.0,0.0,-242.0,3365244.0,540149.0,16.05,2026-07-07
2498,宏達電,402193.0,0.0,-193905.0,9653565.0,208288.0,2.16,2026-07-07
2501,國建,-2400889.0,28000.0,7658.0,4879161.0,-2365231.0,-48.48,2026-07-07
2504,國產,665150.0,-1393000.0,-3639.0,4850674.0,-731489.0,-15.08,2026-07-07
2505,國揚,-59047.0,0.0,0.0,286199.0,-59047.0,-20.63,2026-07-07
2506,太設,46000.0,0.0,0.0,187517.0,46000.0,24.53,2026-07-07
2509,全坤建,-22250.0,0.0,1000.0,95485.0,-21250.0,-22.25,2026-07-07
2511,太子,-210110.0,0.0,6000.0,2609197.0,-204110.0,-7.82,2026-07-07
2514,龍邦,10000.0,0.0,2249.0,137790.0,12249.0,8.89,2026-07-07
2515,中工,1325956.0,0.0,-42243.0,7449672.0,1283713.0,17.23,2026-07-07
2516,新建,-19000.0,0.0,0.0,144048.0,-19000.0,-13.19,2026-07-07
2520,冠德,-161907.0,-3000.0,-62178.0,1751781.0,-227085.0,-12.96,2026-07-07
2524,京城,-4000.0,0.0,1000.0,59666.0,-3000.0,-5.03,2026-07-07
2527,宏璟,15157.0,0.0,-2000.0,736971.0,13157.0,1.79,2026-07-07
2528,皇普,68000.0,-2000.0,6000.0,262359.0,72000.0,27.44,2026-07-07
2530,華建,75000.0,0.0,2000.0,359313.0,77000.0,21.43,2026-07-07
2534,宏盛,-201000.0,0.0,1270.0,1483133.0,-199730.0,-13.47,2026-07-07
2535,達欣工,-129248.0,0.0,-1000.0,353934.0,-130248.0,-36.8,2026-07-07
2536,宏普,-679790.0,0.0,1000.0,1728865.0,-678790.0,-39.26,2026-07-07
2537,聯上發,272409.0,0.0,4999.0,1242327.0,277408.0,22.33,2026-07-07
2538,基泰,-210000.0,0.0,8000.0,505256.0,-202000.0,-39.98,2026-07-07
2539,櫻花建,109996.0,0.0,2591.0,915059.0,112587.0,12.3,2026-07-07
2540,愛山林,-6000.0,0.0,6000.0,355637.0,0.0,0.0,2026-07-07
2542,興富發,986480.0,633000.0,-307333.0,6939731.0,1312147.0,18.91,2026-07-07
2543,皇昌,-34023.0,0.0,-1670.0,837983.0,-35693.0,-4.26,2026-07-07
2545,皇翔,-576044.0,0.0,4951.0,1381882.0,-571093.0,-41.33,2026-07-07
2546,根基,-18250.0,0.0,3000.0,99789.0,-15250.0,-15.28,2026-07-07
2547,日勝生,-97302.0,-5000.0,24981.0,5878705.0,-77321.0,-1.32,2026-07-07
2548,華固,-580914.0,0.0,-57466.0,1441737.0,-638380.0,-44.28,2026-07-07
2597,潤弘,17032.0,-1814.0,5000.0,245994.0,20218.0,8.22,2026-07-07
2601,益航,145050.0,0.0,-345739.0,28261967.0,-200689.0,-0.71,2026-07-07
2603,長榮,-7081198.0,10809.0,-62037.0,23280960.0,-7132426.0,-30.64,2026-07-07
2605,新興,-1175898.0,0.0,-189445.0,4483427.0,-1365343.0,-30.45,2026-07-07
2606,裕民,616398.0,14000.0,2729.0,2519995.0,633127.0,25.12,2026-07-07
2607,榮運,28056.0,0.0,1092.0,719002.0,29148.0,4.05,2026-07-07
2608,嘉里大榮,95000.0,0.0,-3000.0,267446.0,92000.0,34.4,2026-07-07
2609,陽明,-11451783.0,43847.0,-672869.0,22349000.0,-12080805.0,-54.06,2026-07-07
2610,華航,2627351.0,1601625.0,-985212.0,53833884.0,3243764.0,6.03,2026-07-07
2611,志信,-148000.0,0.0,-4000.0,654282.0,-152000.0,-23.23,2026-07-07
2612,中航,-49800.0,0.0,-6420.0,341694.0,-56220.0,-16.45,2026-07-07
2613,中櫃,-73000.0,0.0,1000.0,264886.0,-72000.0,-27.18,2026-07-07
2614,東森,-7742.0,0.0,0.0,635157.0,-7742.0,-1.22,2026-07-07
2615,萬海,-4122268.0,141445.0,-279258.0,9278888.0,-4260081.0,-45.91,2026-07-07
2616,山隆,-58000.0,0.0,-279.0,162732.0,-58279.0,-35.81,2026-07-07
2617,台航,-34000.0,0.0,6679.0,788059.0,-27321.0,-3.47,2026-07-07
2618,長榮航,14825671.0,6320192.0,-455600.0,66378937.0,20690263.0,31.17,2026-07-07
2630,亞航,244738.0,0.0,-138112.0,11778060.0,106626.0,0.91,2026-07-07
2633,台灣高鐵,-3307565.0,638000.0,54898.0,6679573.0,-2614667.0,-39.14,2026-07-07
2634,漢翔,7947290.0,17000.0,-269615.0,24836981.0,7694675.0,30.98,2026-07-07
2636,台驊控股,-65931.0,0.0,13000.0,426294.0,-52931.0,-12.42,2026-07-07
2637,慧洋-KY,2781814.0,-313267.0,18907.0,4476071.0,2487454.0,55.57,2026-07-07
2642,宅配通,-16000.0,0.0,2000.0,80145.0,-14000.0,-17.47,2026-07-07
2645,長榮航太,1596422.0,7000.0,-264265.0,9266764.0,1339157.0,14.45,2026-07-07
2646,星宇航空,1515065.0,47000.0,886.0,4465788.0,1562951.0,35.0,2026-07-07
2701,萬企,17000.0,0.0,1000.0,68951.0,18000.0,26.11,2026-07-07
2702,華園,-6250.0,0.0,0.0,59414.0,-6250.0,-10.52,2026-07-07
2704,國賓,-56000.0,0.0,1000.0,138337.0,-55000.0,-39.76,2026-07-07
2705,六福,-80000.0,0.0,1000.0,284902.0,-79000.0,-27.73,2026-07-07
2706,第一店,-26500.0,0.0,-1000.0,160709.0,-27500.0,-17.11,2026-07-07
2707,晶華,-6981.0,0.0,2000.0,115342.0,-4981.0,-4.32,2026-07-07
2712,遠雄來,1000.0,0.0,0.0,7161.0,1000.0,13.96,2026-07-07
2722,夏都,-6000.0,0.0,-1000.0,28126.0,-7000.0,-24.89,2026-07-07
2723,美食-KY,61000.0,0.0,1316.0,147361.0,62316.0,42.29,2026-07-07
2727,王品,-20048.0,-30000.0,-670.0,562795.0,-50718.0,-9.01,2026-07-07
2731,雄獅,-283933.0,-2273.0,1847.0,821689.0,-284359.0,-34.61,2026-07-07
2739,寒舍,-57000.0,0.0,2000.0,239968.0,-55000.0,-22.92,2026-07-07
2748,雲品,-111000.0,0.0,1000.0,163401.0,-110000.0,-67.32,2026-07-07
2753,八方雲集,-17250.0,-876.0,-1000.0,340899.0,-19126.0,-5.61,2026-07-07
2762,世界健身-KY,-38000.0,0.0,3000.0,183443.0,-35000.0,-19.08,2026-07-07
2801,彰銀,5957566.0,-40829.0,96000.0,15797656.0,6012737.0,38.06,2026-07-07
2812,台中銀,7227979.0,-517.0,-317000.0,15527585.0,6910462.0,44.5,2026-07-07
2816,旺旺保,9900.0,0.0,5000.0,363578.0,14900.0,4.1,2026-07-07
